Год счета;Площадь;Счет главной книги;Здание;Прогнозируемая сумма
2025;1.0;230681836;Неизвестно;6324.488512117174
2025;1.0;7839918785;Неизвестно;6324.488512117174
2025;1.0;3594517601;Неизвестно;6324.488512117174
2025;1.0;891317513;Неизвестно;6324.488512117174
2025;1.0;4154559486;Неизвестно;6324.488512117174
2025;1.0;9545828564;Неизвестно;6324.488512117174
2025;1.0;3745036504;Неизвестно;6324.488512117174
2025;1.0;7970834959;Неизвестно;6324.488512117174
2025;1.0;9194803154;Неизвестно;6324.488512117174
2025;1.0;9568595998;Неизвестно;6324.488512117174
2025;1.0;8621573676;Неизвестно;6324.488512117174
2025;1.0;1261565505;Неизвестно;6324.488512117174
2025;1.0;9600574668;Неизвестно;6324.488512117174
2025;1.0;5662826316;Неизвестно;6324.488512117174
2025;1.0;3348937193;Неизвестно;6324.488512117174
2025;1.0;5902409272;Неизвестно;6324.488512117174
2025;1.0;7152533852;Неизвестно;6324.488512117174
2025;1.0;7461114487;Неизвестно;6324.488512117174
2025;1.0;3345490204;Неизвестно;6324.488512117174
2025;1.0;5024121368;Неизвестно;6324.488512117174
2025;1.0;3483281635;Неизвестно;6324.488512117174
2025;1.0;5909216326;Неизвестно;6324.488512117174
2025;1.0;1501738240;Неизвестно;6324.488512117174
2025;1.0;3460877477;Неизвестно;6324.488512117174
2025;1.0;1632148554;Неизвестно;6324.488512117174
2025;1.0;3845571725;Неизвестно;6324.488512117174
2025;1.0;5333998565;Неизвестно;6324.488512117174
2025;1.0;2965780387;Неизвестно;6324.488512117174
2025;1.0;4865982664;Неизвестно;6324.488512117174
2025;1.0;3621870538;Неизвестно;6324.488512117174
2025;1.0;7957727039;Неизвестно;6324.488512117174
2025;1.0;5658462315;Неизвестно;6324.488512117174
2025;1.0;5565740209;Неизвестно;6324.488512117174
2025;1.0;711857105;Неизвестно;6324.488512117174
2025;1.0;4617910391;Неизвестно;6324.488512117174
2025;1.0;9663590245;Неизвестно;6324.488512117174
2025;1.0;6046601694;Неизвестно;6324.488512117174
2025;1.0;7594528920;Неизвестно;6324.488512117174
2025;173.4;9782969765;ЗДН 5400/1/1362;6563.578821225035
2025;162.9;7670346537;ЗДН 5400/1/1362;6549.017056459185
2025;1161.9;1841016460;ЗДН 5400/1/1390;7934.464961324344
2025;1161.9;3437370840;ЗДН 5400/1/1390;7934.464961324344
2025;1173.7;2326559843;ЗДН 5400/1/1390;7950.82961125168
2025;1173.7;3846177668;ЗДН 5400/1/1390;7950.82961125168
2025;792.2;7936299569;ЗДН 5400/1/1390;7421.752158092462
2025;792.2;8875542778;ЗДН 5400/1/1390;7421.752158092462
2025;187.7;8514478954;ЗДН 5400/1/1392;6583.410558001383
2025;337.3;7083080042;ЗДН 5400/1/1396;6790.881035046255
2025;544.66;399265967;ЗДН 5400/1/3711;7078.4550866507
2025;544.66;4568310948;ЗДН 5400/1/3711;7078.4550866507
2025;446.3;8717816516;ЗДН 5400/1/3711;6942.0460216631745
2025;446.3;7263271709;ЗДН 5400/1/3711;6942.0460216631745
2025;1.0;7489311430;Неизвестно;6324.488512117174
2025;1.0;7211364487;Неизвестно;6324.488512117174
2025;1.0;552793585;Неизвестно;6324.488512117174
2025;1.0;2625100121;Неизвестно;6324.488512117174
2025;1.0;9778137319;Неизвестно;6324.488512117174
2025;1.0;2572338169;Неизвестно;6324.488512117174
2025;1.0;5297954441;Неизвестно;6324.488512117174
2025;1.0;2551703243;Неизвестно;6324.488512117174
2025;1.0;5622589046;Неизвестно;6324.488512117174
2025;1.0;4433548411;Неизвестно;6324.488512117174
2025;1.0;7771273736;Неизвестно;6324.488512117174
2025;1.0;6404908148;Неизвестно;6324.488512117174
2025;1.0;8991756833;Неизвестно;6324.488512117174
2025;1.0;1174402182;Неизвестно;6324.488512117174
2025;1.0;2838001699;Неизвестно;6324.488512117174
2025;1.0;5463881052;Неизвестно;6324.488512117174
2025;1.0;1516735222;Неизвестно;6324.488512117174
2025;1.0;8725251569;Неизвестно;6324.488512117174
2025;1.0;9333333591;Неизвестно;6324.488512117174
2025;1.0;6080732425;Неизвестно;6324.488512117174
2025;1.0;4397805716;Неизвестно;6324.488512117174
2025;1.0;1499952967;Неизвестно;6324.488512117174
2025;656.6;1927112961;ЗДН 5400/1/7535;7233.697367402056
2025;971.09;1181684083;ЗДН 5400/1/6824;7669.843024660358
2025;971.09;8016172708;ЗДН 5400/1/6824;7669.843024660358
2025;1.0;2135724191;Неизвестно;6324.488512117174
2025;1.0;5013845992;Неизвестно;6324.488512117174
2025;1.0;8141970143;Неизвестно;6324.488512117174
2025;1.0;20063205;Неизвестно;6324.488512117174
2025;1.0;7606124855;Неизвестно;6324.488512117174
2025;1.0;4327419143;Неизвестно;6324.488512117174
2025;1.0;996414572;Неизвестно;6324.488512117174
2025;1.0;3432061264;Неизвестно;6324.488512117174
2025;1.0;2260012594;Неизвестно;6324.488512117174
2025;1.0;7334455864;Неизвестно;6324.488512117174
2025;1.0;57609431;Неизвестно;6324.488512117174
2025;1.0;1483168528;Неизвестно;6324.488512117174
2025;1.0;2258488220;Неизвестно;6324.488512117174
2025;1.0;7439510084;Неизвестно;6324.488512117174
2025;1.0;4529855334;Неизвестно;6324.488512117174
2025;1.0;9824129430;Неизвестно;6324.488512117174
2025;1.0;3928711895;Неизвестно;6324.488512117174
2025;1.0;7865738588;Неизвестно;6324.488512117174
2025;1.0;278729741;Неизвестно;6324.488512117174
2025;1.0;5395022309;Неизвестно;6324.488512117174
2025;1.0;361052839;Неизвестно;6324.488512117174
2025;1.0;7558683391;Неизвестно;6324.488512117174
2025;1.0;7070456177;Неизвестно;6324.488512117174
2025;1.0;4017311422;Неизвестно;6324.488512117174
2025;1.0;548554436;Неизвестно;6324.488512117174
2025;1.0;5642739800;Неизвестно;6324.488512117174
2025;1.0;6791616351;Неизвестно;6324.488512117174
2025;1.0;3191552820;Неизвестно;6324.488512117174
2025;1.0;2754076101;Неизвестно;6324.488512117174
2025;1.0;4373465574;Неизвестно;6324.488512117174
2025;1.0;8884414478;Неизвестно;6324.488512117174
2025;1.0;3431493589;Неизвестно;6324.488512117174
2025;1.0;8063689316;Неизвестно;6324.488512117174
2025;1.0;305300876;Неизвестно;6324.488512117174
2025;134.9;7237650391;ЗДН 5400/1/1283;6510.185683750252
2025;134.9;7627221074;ЗДН 5400/1/1283;6510.185683750252
2025;134.9;7526154618;ЗДН 5400/1/1283;6510.185683750252
2025;134.9;2615985812;ЗДН 5400/1/1283;6510.185683750252
2025;1.0;70579766;Неизвестно;6324.488512117174
2025;1.0;1085733516;Неизвестно;6324.488512117174
2025;1.0;19129161;Неизвестно;6324.488512117174
2025;1.0;8759240236;Неизвестно;6324.488512117174
2025;1.0;6013511977;Неизвестно;6324.488512117174
2025;1.0;975201691;Неизвестно;6324.488512117174
2025;1.0;1333730586;Неизвестно;6324.488512117174
2025;1.0;4249783448;Неизвестно;6324.488512117174
2025;1.0;7075403848;Неизвестно;6324.488512117174
2025;20470.1;392474660;ЗДН 5400/1/2869;34711.747480561025
2025;20470.1;3061699334;ЗДН 5400/1/2869;34711.747480561025
2025;20470.1;3666603206;ЗДН 5400/1/2869;34711.747480561025
2025;20470.1;3130450703;ЗДН 5400/1/2869;34711.747480561025
2025;20470.1;4784004816;ЗДН 5400/1/2869;34711.747480561025
2025;20470.1;6151619583;ЗДН 5400/1/2869;34711.747480561025
2025;20470.1;747445126;ЗДН 5400/1/2869;34711.747480561025
2025;20470.1;5765343528;ЗДН 5400/1/2869;34711.747480561025
2025;1.0;1102205946;Неизвестно;6324.488512117174
2025;1.0;2524399100;Неизвестно;6324.488512117174
2025;1.0;7771854055;Неизвестно;6324.488512117174
2025;1.0;6224064951;Неизвестно;6324.488512117174
2025;96.8;7729339616;ЗДН 5400/1/585;6457.347280171311
2025;83.4;4853734009;ЗДН 5400/1/585;6438.763694660606
2025;1.0;2047182220;Неизвестно;6324.488512117174
2025;1.0;9355672829;Неизвестно;6324.488512117174
2025;1.0;4259021470;Неизвестно;6324.488512117174
2025;1.0;6354343356;Неизвестно;6324.488512117174
2025;1.0;6815957825;Неизвестно;6324.488512117174
2025;1.0;4278292866;Неизвестно;6324.488512117174
2025;1.0;8368794171;Неизвестно;6324.488512117174
2025;1.0;2431998547;Неизвестно;6324.488512117174
2025;1.0;2032038073;Неизвестно;6324.488512117174
2025;1.0;7950656332;Неизвестно;6324.488512117174
2025;1.0;2637163980;Неизвестно;6324.488512117174
2025;1.0;3753632852;Неизвестно;6324.488512117174
2025;1.0;4129868148;Неизвестно;6324.488512117174
2025;1.0;2689191558;Неизвестно;6324.488512117174
2025;1.0;2790967945;Неизвестно;6324.488512117174
2025;1.0;8162853403;Неизвестно;6324.488512117174
2025;1.0;2170371083;Неизвестно;6324.488512117174
2025;1.0;3915942969;Неизвестно;6324.488512117174
2025;1.0;6076668950;Неизвестно;6324.488512117174
2025;1.0;4510137439;Неизвестно;6324.488512117174
2025;1.0;2207110065;Неизвестно;6324.488512117174
2025;1.0;537224825;Неизвестно;6324.488512117174
2025;1.0;5911407714;Неизвестно;6324.488512117174
2025;1.0;1643144973;Неизвестно;6324.488512117174
2025;1.0;9179904571;Неизвестно;6324.488512117174
2025;79.3;3716089014;ЗДН 5400/1/105;6433.077672228227
2025;1.0;1657050103;Неизвестно;6324.488512117174
2025;1.0;5837809134;Неизвестно;6324.488512117174
2025;1.0;2325505459;Неизвестно;6324.488512117174
2025;1.0;3865606470;Неизвестно;6324.488512117174
2025;79.3;3692094247;ЗДН 5400/1/105;6433.077672228227
2025;79.3;1063011764;ЗДН 5400/1/105;6433.077672228227
2025;1.0;5137940248;Неизвестно;6324.488512117174
2025;1.0;5909831651;Неизвестно;6324.488512117174
2025;1.0;7320801658;Неизвестно;6324.488512117174
2025;1.0;5029352255;Неизвестно;6324.488512117174
2025;33.1;3171631300;ЗДН 5400/1/1012;6369.005907258486
2025;1.0;5667687876;Неизвестно;6324.488512117174
2025;1.0;6736047539;Неизвестно;6324.488512117174
2025;1.0;8437555520;Неизвестно;6324.488512117174
2025;1.0;6937162495;Неизвестно;6324.488512117174
2025;1.0;8362613863;Неизвестно;6324.488512117174
2025;1.0;8808316402;Неизвестно;6324.488512117174
2025;1.0;3438669356;Неизвестно;6324.488512117174
2025;1.0;6833260122;Неизвестно;6324.488512117174
2025;1.0;9314151971;Неизвестно;6324.488512117174
2025;1.0;1994502763;Неизвестно;6324.488512117174
2025;1.0;9948972487;Неизвестно;6324.488512117174
2025;1.0;7986700036;Неизвестно;6324.488512117174
2025;1.0;9773106887;Неизвестно;6324.488512117174
2025;218.3;4737342278;ЗДН 5400/1/1009;6625.847701033289
2025;236.2;8577979512;ЗДН 5400/1/1009;6650.672042872214
2025;155.8;9974264832;ЗДН 5400/1/460;6539.170529807991
2025;197.3;7365278263;ЗДН 5400/1/461;6596.724171501589
2025;192.2;6459938365;ЗДН 5400/1/461;6589.651314329604
2025;30.2;3981263273;ЗДН 5400/1/471;6364.984086513633
2025;43.4;9133252053;ЗДН 5400/1/472;6383.290305076416
2025;15.0;1391452577;ЗДН 5400/1/473;6343.9041984716405
2025;13.8;305936251;ЗДН 5400/1/473;6342.239996784115
2025;20.0;6328692470;ЗДН 5400/1/474;6350.838372169665
2025;18.4;7485505339;ЗДН 5400/1/474;6348.619436586297
2025;41.0;6478751664;ЗДН 5400/1/476;6379.961901701365
2025;36.6;4159065135;ЗДН 5400/1/476;6373.859828847103
2025;205.9;529503991;ЗДН 5400/1/479;6608.65095026219
2025;32.7;9223272829;ЗДН 5400/1/480;6368.451173362645
2025;35.9;9909829326;ЗДН 5400/1/482;6372.88904452938
2025;80.0;3584087645;ЗДН 5400/1/483;6434.04845654595
2025;196.3;4469246369;ЗДН 5400/1/494;6595.337336761984
2025;28.0;4324909054;ЗДН 5400/1/498;6361.933050086503
2025;46.9;1941796303;ЗДН 5400/1/499;6388.144226665033
2025;46.9;1455713527;ЗДН 5400/1/499;6388.144226665033
2025;233.4;7532393816;ЗДН 5400/1/500;6646.788905601321
2025;233.4;1475730049;ЗДН 5400/1/500;6646.788905601321
2025;207.84;8449233330;ЗДН 5400/1/501;6611.341409657023
2025;196.1;1036907908;ЗДН 5400/1/501;6595.059969814063
2025;25.6;1709417290;ЗДН 5400/1/502;6358.604646711451
2025;25.6;3524648783;ЗДН 5400/1/502;6358.604646711451
2025;41.4;4321599166;ЗДН 5400/1/503;6380.516635597206
2025;10.7;899363080;ЗДН 5400/1/505;6337.94080909134
2025;135.9;3409275069;ЗДН 5400/1/506;6511.5725184898565
2025;23.9;5983190675;ЗДН 5400/1/509;6356.247027654123
2025;34.0;3691754682;ЗДН 5400/1/510;6370.254058524131
2025;18.4;3569350978;ЗДН 5400/1/512;6348.619436586297
2025;74.5;1719190026;ЗДН 5400/1/514;6426.420865478124
2025;35.0;4313687479;ЗДН 5400/1/560;6371.640893263736
2025;27.8;3254988291;ЗДН 5400/1/560;6361.6556831385815
2025;19.8;1329831673;ЗДН 5400/1/565;6350.5610052217435
2025;18.0;9500018287;ЗДН 5400/1/570;6348.064702690454
2025;40.1;3967327072;ЗДН 5400/1/572;6378.71375043572
2025;36.7;7293838170;ЗДН 5400/1/576;6373.998512321064
2025;30.1;401332091;ЗДН 5400/1/576;6364.845403039672
2025;29.4;1022049670;ЗДН 5400/1/577;6363.874618721949
2025;67.77;435434330;ЗДН 5400/1/579;6417.087467680584
2025;58.9;3147601029;ЗДН 5400/1/579;6404.786243540289
2025;35.8;3007479393;ЗДН 5400/1/580;6372.7503610554195
2025;36.0;8030228007;ЗДН 5400/1/581;6373.027728003341
2025;41.2;952332161;ЗДН 5400/1/602;6380.239268649286
2025;41.2;7068242596;ЗДН 5400/1/602;6380.239268649286
2025;36.1;5019686926;ЗДН 5400/1/602;6373.166411477301
2025;36.1;4717908361;ЗДН 5400/1/602;6373.166411477301
2025;30.3;6761282853;ЗДН 5400/1/604;6365.1227699875935
2025;34.4;4341020425;ЗДН 5400/1/604;6370.808792419973
2025;299.0;3976085539;ЗДН 5400/1/605;6737.765264519393
2025;299.0;2156700215;ЗДН 5400/1/605;6737.765264519393
2025;275.26;9066016515;ЗДН 5400/1/605;6704.841807801176
2025;275.26;6976046540;ЗДН 5400/1/605;6704.841807801176
2025;36.8;1336936919;ЗДН 5400/1/606;6374.137195795024
2025;42.23;4353387351;ЗДН 5400/1/608;6381.667708431079
2025;130.0;1536499173;ЗДН 5400/1/609;6503.390193526188
2025;130.0;3899912044;ЗДН 5400/1/609;6503.390193526188
2025;130.0;1128080141;ЗДН 5400/1/609;6503.390193526188
2025;79.9;5253572464;ЗДН 5400/1/611;6433.90977307199
2025;79.9;8373025781;ЗДН 5400/1/611;6433.90977307199
2025;19.0;3487473594;ЗДН 5400/1/614;6349.45153743006
2025;25.0;7807527957;ЗДН 5400/1/620;6357.772545867688
2025;360.8;9821400079;ЗДН 5400/1/623;6823.471651426968
2025;191.8;5106581087;ЗДН 5400/1/623;6589.096580433763
2025;360.8;2246641534;ЗДН 5400/1/623;6823.471651426968
2025;123.5;2613147524;ЗДН 5400/1/623;6494.375767718758
2025;18.0;8364259576;ЗДН 5400/1/626;6348.064702690454
2025;39.0;2819628490;ЗДН 5400/1/628;6377.1882322221545
2025;1038.7;8178622881;ЗДН 5400/1/632;7763.606921405037
2025;1038.7;5627217543;ЗДН 5400/1/632;7763.606921405037
2025;1038.7;9861017232;ЗДН 5400/1/632;7763.606921405037
2025;1038.7;3765690179;ЗДН 5400/1/632;7763.606921405037
2025;1038.7;6739056848;ЗДН 5400/1/632;7763.606921405037
2025;1038.7;6319146763;ЗДН 5400/1/632;7763.606921405037
2025;1038.7;8607271246;ЗДН 5400/1/632;7763.606921405037
2025;811.9;7639815745;ЗДН 5400/1/632;7449.072802462676
2025;811.9;6360577604;ЗДН 5400/1/632;7449.072802462676
2025;811.9;2196554835;ЗДН 5400/1/632;7449.072802462676
2025;811.9;2932193074;ЗДН 5400/1/632;7449.072802462676
2025;811.9;2653823134;ЗДН 5400/1/632;7449.072802462676
2025;811.9;3795762432;ЗДН 5400/1/632;7449.072802462676
2025;811.9;7344659587;ЗДН 5400/1/632;7449.072802462676
2025;765.2;3377064097;ЗДН 5400/1/632;7384.307620123134
2025;765.2;7227713196;ЗДН 5400/1/632;7384.307620123134
2025;765.2;8088404099;ЗДН 5400/1/632;7384.307620123134
2025;765.2;6167720630;ЗДН 5400/1/632;7384.307620123134
2025;765.2;8089129817;ЗДН 5400/1/632;7384.307620123134
2025;765.2;9403787710;ЗДН 5400/1/632;7384.307620123134
2025;765.2;2948415732;ЗДН 5400/1/632;7384.307620123134
2025;671.3;364225173;ЗДН 5400/1/632;7254.083838074246
2025;671.3;3259416974;ЗДН 5400/1/632;7254.083838074246
2025;671.3;8845325241;ЗДН 5400/1/632;7254.083838074246
2025;671.3;883180930;ЗДН 5400/1/632;7254.083838074246
2025;671.3;698577713;ЗДН 5400/1/632;7254.083838074246
2025;671.3;8831543091;ЗДН 5400/1/632;7254.083838074246
2025;671.3;2484810749;ЗДН 5400/1/632;7254.083838074246
2025;493.7;7943904280;ЗДН 5400/1/632;7007.781988320441
2025;493.7;5564313445;ЗДН 5400/1/632;7007.781988320441
2025;493.7;3204882731;ЗДН 5400/1/632;7007.781988320441
2025;493.7;6696498177;ЗДН 5400/1/632;7007.781988320441
2025;493.7;9780806099;ЗДН 5400/1/632;7007.781988320441
